"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2025","97.12","100.00","100.48","96.86","7.28M","-2.27%"
"09/26/2025","99.38","101.55","101.88","99.17","6.99M","-2.30%"
"09/25/2025","101.72","102.00","102.74","101.60","2.40M","-0.60%"
"09/24/2025","102.33","103.19","104.20","101.90","4.85M","-0.66%"
"09/23/2025","103.01","103.84","103.94","102.80","19.54M","-0.79%"
"09/22/2025","103.83","104.03","104.50","103.39","3.95M","-0.19%"
"09/19/2025","104.03","103.88","104.18","103.29","5.93M","0.23%"
"09/18/2025","103.79","104.60","104.90","103.38","4.61M","-0.28%"
"09/17/2025","104.08","105.96","106.00","103.87","6.99M","-1.21%"
"09/16/2025","105.35","104.95","108.75","104.57","23.18M","1.73%"
"09/15/2025","103.56","103.00","105.38","103.00","7.95M","0.29%"
"09/12/2025","103.26","102.97","104.00","102.67","3.31M","0.87%"
"09/11/2025","102.37","103.38","104.90","102.08","5.92M","-0.55%"
"09/10/2025","102.94","103.65","104.25","102.80","3.38M","-0.20%"
"09/09/2025","103.15","103.00","103.71","102.76","1.56M","0.25%"
"09/08/2025","102.89","105.00","105.95","102.69","6.50M","-1.12%"
"09/05/2025","104.06","103.44","104.70","103.22","2.41M","0.60%"
"09/04/2025","103.44","106.00","106.36","103.01","5.51M","-1.58%"
"09/03/2025","105.10","106.03","106.20","104.75","2.00M","-0.82%"
"09/02/2025","105.97","104.52","106.25","104.01","5.44M","1.67%"
"09/01/2025","104.23","102.90","104.56","102.32","3.25M","1.24%"
"08/29/2025","102.95","102.20","103.38","101.70","3.78M","-0.25%"
"08/28/2025","103.21","102.50","103.37","100.84","3.33M","0.55%"
"08/26/2025","102.65","102.00","103.00","100.77","4.90M","0.87%"
"08/25/2025","101.76","103.77","104.52","101.10","7.39M","-1.50%"
"08/22/2025","103.31","104.05","105.10","103.04","5.71M","-0.19%"
"08/21/2025","103.51","105.18","105.45","102.92","6.06M","-1.59%"
"08/20/2025","105.18","103.10","105.39","103.10","6.92M","2.07%"
"08/19/2025","103.05","101.00","103.20","101.00","3.42M","2.11%"
"08/18/2025","100.92","101.59","102.28","100.70","3.01M","0.12%"
"08/14/2025","100.80","101.00","101.89","100.45","2.18M","0.16%"
"08/13/2025","100.64","102.70","103.45","100.34","4.86M","-1.99%"
"08/12/2025","102.68","101.87","103.99","101.70","2.86M","0.46%"
"08/11/2025","102.21","102.00","102.55","100.87","3.02M","0.36%"
"08/08/2025","101.84","102.41","103.99","101.40","2.82M","-0.60%"
"08/07/2025","102.45","103.80","104.52","101.28","6.42M","-1.82%"
"08/06/2025","104.35","105.00","105.70","103.80","2.57M","-0.69%"
"08/05/2025","105.07","105.89","106.29","104.50","3.55M","-0.02%"
"08/04/2025","105.09","104.74","105.50","104.32","2.60M","0.54%"
"08/01/2025","104.53","104.27","105.64","104.05","3.38M","0.25%"
"07/31/2025","104.27","105.00","105.30","103.91","3.62M","-1.59%"
"07/30/2025","105.96","106.30","106.68","105.73","2.96M","-0.01%"
"07/29/2025","105.97","108.27","109.80","105.26","14.34M","-1.22%"
"07/28/2025","107.28","106.00","109.44","105.45","11.28M","1.42%"
"07/25/2025","105.78","106.69","106.88","105.50","4.85M","-1.08%"
"07/24/2025","106.93","108.00","108.06","106.43","5.21M","-0.95%"
"07/23/2025","107.96","108.41","109.00","107.61","3.90M","-0.43%"
"07/22/2025","108.43","109.40","110.45","108.12","3.74M","-1.00%"
"07/21/2025","109.53","110.59","110.90","109.36","3.41M","-1.02%"
"07/18/2025","110.66","112.40","113.43","110.20","7.11M","-1.20%"
"07/17/2025","112.00","113.00","114.11","111.02","12.24M","0.02%"
"07/16/2025","111.98","110.00","113.40","109.50","15.34M","1.72%"
"07/15/2025","110.09","110.20","111.39","108.80","6.31M","0.07%"
"07/14/2025","110.01","112.60","112.64","109.28","7.73M","-1.93%"
"07/11/2025","112.18","108.10","113.13","108.01","37.61M","3.64%"
"07/10/2025","108.24","107.00","108.90","107.00","14.88M","0.81%"
"07/09/2025","107.37","106.90","107.64","106.80","3.77M","0.33%"
"07/08/2025","107.02","106.30","107.38","106.15","4.76M","0.08%"
"07/07/2025","106.93","106.00","107.49","105.84","5.31M","0.36%"
"07/04/2025","106.55","106.03","106.92","105.73","5.22M","0.11%"
"07/03/2025","106.43","105.68","106.75","105.00","5.13M","0.87%"
"07/02/2025","105.51","107.98","107.98","105.29","7.69M","-1.91%"
"07/01/2025","107.56","105.34","108.00","104.20","12.47M","2.74%"
"06/30/2025","104.69","107.39","107.40","104.35","12.74M","-1.17%"
"06/27/2025","105.93","107.29","107.85","105.75","11.73M","-0.77%"
"06/26/2025","106.75","107.55","108.35","106.60","5.76M","-0.46%"
"06/25/2025","107.24","107.95","108.75","106.91","5.35M","-0.06%"
"06/24/2025","107.30","109.50","110.45","107.20","7.45M","-0.93%"
"06/23/2025","108.31","108.52","109.20","107.60","7.46M","-1.77%"
"06/20/2025","110.26","104.01","112.80","103.44","69.87M","6.01%"
"06/19/2025","104.01","106.60","106.76","103.10","6.93M","-2.50%"
"06/18/2025","106.68","107.00","107.54","105.93","3.71M","-0.50%"
"06/17/2025","107.22","108.29","108.65","106.85","3.26M","-1.04%"
"06/16/2025","108.35","107.44","109.14","106.05","6.26M","0.85%"
"06/13/2025","107.44","105.65","108.34","105.60","6.14M","-1.11%"
"06/12/2025","108.65","112.00","112.66","108.20","7.43M","-2.96%"
"06/11/2025","111.96","112.79","112.90","110.52","8.70M","-0.50%"
"06/10/2025","112.52","113.15","113.56","111.57","9.71M","-0.06%"
"06/09/2025","112.59","109.28","113.48","109.28","24.85M","3.54%"
"06/06/2025","108.74","109.54","110.40","107.86","54.95M","-0.30%"
"06/05/2025","109.07","110.00","111.99","108.55","17.44M","1.07%"
"06/04/2025","107.91","107.90","108.38","106.52","6.78M","0.32%"
"06/03/2025","107.57","110.10","110.30","107.30","7.14M","-1.69%"
"06/02/2025","109.42","111.50","112.05","109.00","10.35M","-1.65%"
"05/30/2025","111.26","113.39","114.00","110.83","10.41M","-1.39%"
"05/29/2025","112.83","117.25","117.60","110.92","16.94M","-3.27%"
"05/28/2025","116.65","113.73","117.25","113.40","24.89M","2.97%"
"05/27/2025","113.28","112.25","113.75","111.58","11.75M","0.62%"
"05/26/2025","112.58","111.50","113.50","111.26","20.75M","1.20%"
"05/23/2025","111.24","113.44","114.44","110.10","21.67M","-0.84%"
"05/22/2025","112.18","111.50","117.64","110.81","99.36M","5.67%"
"05/21/2025","106.16","103.14","108.25","101.80","24.21M","2.93%"
"05/20/2025","103.14","105.51","106.32","102.80","5.61M","-1.70%"
"05/19/2025","104.92","104.90","107.72","104.40","8.08M","0.20%"
"05/16/2025","104.71","102.16","105.69","101.90","13.90M","2.50%"
"05/15/2025","102.16","102.49","103.95","101.70","5.40M","0.06%"
"05/14/2025","102.10","102.40","102.66","101.50","5.33M","0.04%"
"05/13/2025","102.06","101.76","102.55","100.52","6.40M","0.29%"
"05/12/2025","101.76","102.00","102.30","101.01","6.75M","4.56%"
"05/09/2025","97.32","94.50","98.23","94.50","7.33M","-0.61%"
"05/08/2025","97.92","100.00","100.90","97.20","3.97M","-1.37%"
"05/07/2025","99.28","95.85","99.80","95.70","7.58M","1.50%"
"05/06/2025","97.81","101.79","101.79","97.60","5.90M","-3.33%"
"05/05/2025","101.18","102.00","102.50","99.70","5.02M","-0.02%"
"05/02/2025","101.20","101.00","102.34","100.30","6.85M","0.65%"
"04/30/2025","100.55","103.86","104.47","99.51","11.79M","-3.19%"
"04/29/2025","103.86","104.36","106.73","103.55","7.96M","0.64%"
"04/28/2025","103.20","102.86","104.69","101.43","5.07M","-0.17%"
"04/25/2025","103.38","107.31","108.00","102.30","8.56M","-3.64%"
"04/24/2025","107.29","107.26","108.90","107.09","5.97M","0.03%"
"04/23/2025","107.26","108.70","112.70","106.75","23.05M","-0.63%"
"04/22/2025","107.94","107.88","108.56","106.65","8.16M","0.47%"
"04/21/2025","107.44","109.00","109.60","106.91","11.29M","-0.75%"
"04/17/2025","108.25","106.00","110.95","105.12","31.70M","2.35%"
"04/16/2025","105.76","98.95","107.70","98.95","45.64M","6.91%"
"04/15/2025","98.92","97.00","99.95","96.76","4.90M","3.27%"
"04/11/2025","95.79","98.00","98.00","95.51","4.78M","0.78%"
"04/09/2025","95.05","96.89","97.75","94.53","4.22M","-1.42%"
"04/08/2025","96.42","97.49","98.21","95.56","4.13M","1.69%"
"04/07/2025","94.82","89.45","96.15","88.74","7.41M","-1.93%"
"04/04/2025","96.69","100.00","101.35","95.92","8.88M","-3.40%"
"04/03/2025","100.09","97.83","100.66","97.66","4.94M","1.58%"
"04/02/2025","98.53","98.99","99.45","97.10","5.48M","-0.78%"
"04/01/2025","99.30","99.00","100.44","98.35","5.17M","-1.30%"
"03/28/2025","100.61","101.55","103.28","100.00","8.92M","-2.42%"
"03/27/2025","103.10","99.55","103.70","97.54","15.06M","3.12%"
"03/26/2025","99.98","100.91","102.13","99.38","6.94M","-0.27%"
"03/25/2025","100.25","104.35","104.68","99.75","6.76M","-3.48%"
"03/24/2025","103.86","103.00","104.80","101.71","10.27M","1.39%"
"03/21/2025","102.44","99.49","102.93","98.75","12.34M","3.30%"
"03/20/2025","99.17","100.70","102.47","98.77","9.56M","-0.46%"
"03/19/2025","99.63","96.41","100.83","96.41","11.77M","3.53%"
"03/18/2025","96.23","94.90","96.70","94.27","6.46M","2.11%"
"03/17/2025","94.24","96.30","97.19","93.63","5.68M","-2.09%"
"03/13/2025","96.25","98.68","98.82","96.01","7.54M","-1.29%"
