"Date","Price","Open","High","Low","Vol.","Change %"
"25-09-2024","1,870.55","1,874.00","1,876.00","1,858.55","956.89K","0.13%"
"24-09-2024","1,868.10","1,856.00","1,880.65","1,856.00","2.53M","0.29%"
"23-09-2024","1,862.70","1,867.00","1,875.00","1,857.50","812.52K","-0.16%"
"20-09-2024","1,865.75","1,851.10","1,871.00","1,841.90","4.23M","1.07%"
"19-09-2024","1,846.05","1,845.20","1,856.00","1,835.00","1.68M","0.55%"
"18-09-2024","1,836.00","1,868.00","1,868.00","1,829.60","1.20M","-1.61%"
"17-09-2024","1,866.10","1,863.00","1,869.65","1,859.25","738.27K","0.17%"
"16-09-2024","1,862.95","1,862.00","1,873.35","1,850.90","1.28M","0.50%"
"13-09-2024","1,853.75","1,865.00","1,865.00","1,851.40","1.32M","-0.62%"
"12-09-2024","1,865.40","1,855.15","1,871.50","1,840.40","2.74M","1.07%"
"11-09-2024","1,845.70","1,836.40","1,857.50","1,831.10","1.70M","0.51%"
"10-09-2024","1,836.35","1,830.00","1,842.25","1,825.70","1.46M","0.80%"
"09-09-2024","1,821.85","1,824.55","1,835.40","1,812.85","1.54M","-0.15%"
"06-09-2024","1,824.55","1,819.55","1,850.00","1,805.00","1.70M","-0.11%"
"05-09-2024","1,826.50","1,833.20","1,843.90","1,820.00","1.90M","-0.35%"
"04-09-2024","1,832.85","1,811.50","1,835.00","1,801.30","2.47M","1.18%"
"03-09-2024","1,811.50","1,820.00","1,839.55","1,805.10","2.15M","-0.25%"
"02-09-2024","1,815.95","1,829.95","1,837.00","1,805.20","1.62M","-0.31%"
"30-08-2024","1,821.65","1,798.15","1,828.15","1,791.30","3.04M","1.25%"
"29-08-2024","1,799.20","1,809.90","1,826.85","1,790.25","3.21M","-0.70%"
"28-08-2024","1,811.85","1,796.90","1,823.00","1,786.35","1.77M","1.25%"
"27-08-2024","1,789.40","1,778.00","1,792.60","1,767.15","1.23M","0.96%"
"26-08-2024","1,772.45","1,780.00","1,780.00","1,764.50","933.37K","-0.19%"
"23-08-2024","1,775.75","1,753.75","1,781.45","1,751.90","3.52M","1.43%"
"22-08-2024","1,750.65","1,769.50","1,769.50","1,748.40","1.37M","-0.79%"
