"Date","Price","Open","High","Low","Vol.","Change %"
"02/23/2024","1,061.30","1,070.00","1,070.00","1,057.65","13.14M","-0.13%"
"02/22/2024","1,062.70","1,056.00","1,066.00","1,040.30","13.43M","1.02%"
"02/21/2024","1,051.95","1,056.80","1,064.00","1,048.00","15.95M","0.31%"
"02/20/2024","1,048.75","1,041.05","1,052.65","1,033.25","11.29M","0.48%"
"02/19/2024","1,043.75","1,023.35","1,046.00","1,023.35","9.39M","2.00%"
"02/16/2024","1,023.25","1,023.20","1,026.20","1,016.90","7.16M","0.65%"
"02/15/2024","1,016.65","1,022.85","1,026.65","1,006.60","10.07M","-0.59%"
"02/14/2024","1,022.70","1,009.55","1,035.70","1,007.55","17.88M","0.28%"
"02/13/2024","1,019.80","1,006.00","1,027.05","1,000.30","18.71M","2.38%"
"02/12/2024","996.10","1,010.40","1,012.20","985.25","8.05M","-1.44%"
"02/09/2024","1,010.70","988.85","1,013.75","985.50","12.80M","2.16%"
"02/08/2024","989.30","1,024.10","1,028.25","985.25","20.57M","-3.21%"
"02/07/2024","1,022.15","1,028.00","1,031.55","1,013.00","16.41M","-0.41%"
"02/06/2024","1,026.40","1,023.55","1,034.90","1,016.70","12.89M","0.28%"
"02/05/2024","1,023.50","1,022.50","1,026.45","1,012.10","12.95M","-0.05%"
"02/02/2024","1,024.00","1,037.10","1,050.00","1,021.65","14.77M","-0.11%"
"02/01/2024","1,025.15","1,033.95","1,033.95","1,017.40","13.06M","-0.29%"
"01/31/2024","1,028.15","1,016.80","1,039.00","1,003.25","25.63M","1.11%"
"01/30/2024","1,016.90","1,014.95","1,023.85","1,008.00","16.09M","0.05%"
"01/29/2024","1,016.40","1,020.00","1,032.00","1,010.00","14.08M","0.64%"
"01/25/2024","1,009.95","998.40","1,015.10","988.15","28.32M","1.08%"
"01/24/2024","999.20","1,029.45","1,035.95","996.65","34.58M","-2.90%"
"01/23/2024","1,029.05","1,059.10","1,059.40","1,021.20","50.80M","2.02%"
"01/20/2024","1,008.70","1,005.95","1,014.70","995.30","8.79M","0.95%"
"01/19/2024","999.20","991.30","1,010.90","987.55","23.27M","1.30%"
"01/18/2024","986.35","973.95","994.30","970.15","17.90M","0.47%"
"01/17/2024","981.75","987.90","1,007.80","976.75","41.91M","-2.71%"
"01/16/2024","1,009.05","1,006.10","1,015.80","1,004.60","11.51M","-0.08%"
"01/15/2024","1,009.85","1,003.50","1,011.65","999.25","12.39M","0.63%"
